minbound,shape,unit
-39.6,43,3.6
-115.2,40,3.6
0,11,3.6

IX,IY,IZ,value
3,18,9,0.200571
3,18,10,0
3,19,0,0
3,19,1,0.375429
3,19,2,0.750857
3,19,3,0.877429
3,19,4,0.755143
3,19,5,0.632857
3,19,6,0.572286
3,19,7,0.511714
3,19,8,0.385143
3,19,9,0.192571
3,19,10,0
3,20,0,0
3,20,1,0.36
3,20,2,0.72
3,20,3,0.838857
3,20,4,0.716572
3,20,5,0.594286
3,20,6,0.537143
3,20,7,0.48
3,20,8,0.361143
3,20,9,0.180571
3,20,10,0
3,21,0,0
3,21,1,0.334286
3,21,2,0.668572
3,21,3,0.778
3,21,4,0.662572
3,21,5,0.547143
3,21,6,0.492857
3,21,7,0.438572
3,21,8,0.329143
3,21,9,0.164571
3,21,10,0
3,22,0,0
3,22,1,0.308572
3,22,2,0.617143
3,22,3,0.717143
3,22,4,0.608572
3,22,5,0.5
3,22,6,0.448572
3,22,7,0.397143
3,22,8,0.297143
3,22,9,0.148572
3,22,10,0
3,23,0,0
3,23,1,0.304
3,23,2,0.608
3,23,3,0.702286
3,23,4,0.586857
3,23,5,0.471428
3,23,6,0.426857
3,23,7,0.382286
3,23,8,0.288
3,23,9,0.144
3,23,10,0
3,24,0,0
3,24,1,0.299428
3,24,2,0.598857
3,24,3,0.687428
3,24,4,0.565143
3,24,5,0.442857
3,24,6,0.405143
3,24,7,0.367428
3,24,8,0.278857
3,24,9,0.139428
3,24,10,0
3,25,0,0
3,25,1,0.274286
3,25,2,0.548571
3,25,3,0.628
3,25,4,0.512571
3,25,5,0.397143
3,25,6,0.376571
3,25,7,0.356
3,25,8,0.276571
3,25,9,0.138286
3,25,10,0
3,26,0,0
3,26,1,0.228571
3,26,2,0.457143
3,26,3,0.524
3,26,4,0.429143
3,26,5,0.334286
3,26,6,0.341143
3,26,7,0.348
3,26,8,0.281143
3,26,9,0.140571
3,26,10,0
3,27,0,0
3,27,1,0.182857
3,27,2,0.365715
3,27,3,0.42
3,27,4,0.345715
3,27,5,0.271429
3,27,6,0.305715
3,27,7,0.34
3,27,8,0.285715
3,27,9,0.142857
3,27,10,0
3,28,0,0
3,28,1,0
3,28,2,0
3,28,3,0
3,28,4,0
3,28,5,0
3,28,6,0
3,28,7,0
3,28,8,0
3,28,9,0
3,28,10,0
3,29,0,0
3,29,1,0
3,29,2,0
3,29,3,0
3,29,4,0
3,29,5,0
3,29,6,0
3,29,7,0
3,29,8,0
3,29,9,0
3,29,10,0
3,30,0,0
3,30,1,0
3,30,2,0
3,30,3,0
3,30,4,0
3,30,5,0
3,30,6,0
3,30,7,0
3,30,8,0
3,30,9,0
3,30,10,0
3,31,0,0
3,31,1,0
3,31,2,0
3,31,3,0
3,31,4,0
3,31,5,0
3,31,6,0
3,31,7,0
3,31,8,0
3,31,9,0
3,31,10,0
3,32,0,0
3,32,1,0
3,32,2,0
3,32,3,0
3,32,4,0
3,32,5,0
3,32,6,0
3,32,7,0
3,32,8,0
3,32,9,0
3,32,10,0
3,33,0,0
3,33,1,0
3,33,2,0
3,33,3,0
3,33,4,0
3,33,5,0
3,33,6,0
3,33,7,0
3,33,8,0
3,33,9,0
3,33,10,0
3,34,0,0
3,34,1,0
3,34,2,0
3,34,3,0
3,34,4,0
3,34,5,0
3,34,6,0
3,34,7,0
3,34,8,0
3,34,9,0
3,34,10,0
3,35,0,0
3,35,1,0
3,35,2,0
3,35,3,0
3,35,4,0
3,35,5,0
3,35,6,0
3,35,7,0
3,35,8,0
3,35,9,0
3,35,10,0
3,36,0,0
3,36,1,0
3,36,2,0
3,36,3,0
3,36,4,0
3,36,5,0
3,36,6,0
3,36,7,0
3,36,8,0
3,36,9,0
3,36,10,0
3,37,0,0
3,37,1,0
3,37,2,0
3,37,3,0
3,37,4,0
3,37,5,0
3,37,6,0
3,37,7,0
3,37,8,0
3,37,9,0
3,37,10,0
3,38,0,0
3,38,1,0
3,38,2,0
3,38,3,0
3,38,4,0
3,38,5,0
3,38,6,0
3,38,7,0
3,38,8,0
3,38,9,0
3,38,10,0
3,39,0,0
3,39,1,0
3,39,2,0
3,39,3,0
3,39,4,0
3,39,5,0
3,39,6,0
3,39,7,0
3,39,8,0
3,39,9,0
3,39,10,0
4,0,0,0
4,0,1,0
4,0,2,0
4,0,3,0
4,0,4,0
4,0,5,0
4,0,6,0
4,0,7,0
4,0,8,0
4,0,9,0
4,0,10,0
4,1,0,0
4,1,1,0
4,1,2,0
4,1,3,0
4,1,4,0
4,1,5,0
4,1,6,0
4,1,7,0
4,1,8,0
4,1,9,0
4,1,10,0
4,2,0,0
4,2,1,0
4,2,2,0
4,2,3,0
4,2,4,0
4,2,5,0
4,2,6,0
4,2,7,0
4,2,8,0
4,2,9,0
4,2,10,0
4,3,0,0
4,3,1,0.127429
4,3,2,0.254857
4,3,3,0.306571
4,3,4,0.282571
4,3,5,0.258571
4,3,6,0.272857
4,3,7,0.287143
4,3,8,0.235429
4,3,9,0.117714
4,3,10,0
4,4,0,0
4,4,1,0.254857
4,4,2,0.509714
4,4,3,0.613143
4,4,4,0.565143
4,4,5,0.517143
4,4,6,0.545714
4,4,7,0.574286
4,4,8,0.470857
4,4,9,0.235429
4,4,10,0
4,5,0,0
4,5,1,0.323429
4,5,2,0.646857
4,5,3,0.780286
4,5,4,0.723714
4,5,5,0.667143
4,5,6,0.695429
4,5,7,0.723714
4,5,8,0.590286
4,5,9,0.295143
4,5,10,0
4,6,0,0
4,6,1,0.333143
4,6,2,0.666286
4,6,3,0.808
4,6,4,0.758286
4,6,5,0.708571
4,6,6,0.722
4,6,7,0.735429
4,6,8,0.593714
4,6,9,0.296857
4,6,10,0
4,7,0,0
4,7,1,0.342857
4,7,2,0.685714
4,7,3,0.835714
4,7,4,0.792857
4,7,5,0.75
4,7,6,0.748571
4,7,7,0.747143
4,7,8,0.597143
4,7,9,0.298571
4,7,10,0
4,8,0,0
4,8,1,0.351429
4,8,2,0.702857
4,8,3,0.852571
4,8,4,0.800571
4,8,5,0.748571
4,8,6,0.744286
4,8,7,0.74
4,8,8,0.590286
4,8,9,0.295143
4,8,10,0
4,9,0,0
4,9,1,0.36
4,9,2,0.72
4,9,3,0.869428
4,9,4,0.808286
4,9,5,0.747143
4,9,6,0.74
4,9,7,0.732857
4,9,8,0.583429
4,9,9,0.291714
4,9,10,0
4,10,0,0
4,10,1,0.366857
4,10,2,0.733714
4,10,3,0.883714
4,10,4,0.816857
4,10,5,0.75
4,10,6,0.733143
4,10,7,0.716286
4,10,8,0.566286
4,10,9,0.283143
4,10,10,0
4,11,0,0
4,11,1,0.372
4,11,2,0.744
4,11,3,0.895429
4,11,4,0.826286
4,11,5,0.757143
4,11,6,0.723714
4,11,7,0.690286
4,11,8,0.538857
4,11,9,0.269429
4,11,10,0
4,12,0,0
4,12,1,0.377143
4,12,2,0.754286
4,12,3,0.907143
4,12,4,0.835714
4,12,5,0.764286
4,12,6,0.714286
4,12,7,0.664286
4,12,8,0.511429
4,12,9,0.255714
4,12,10,0
4,13,0,0
4,13,1,0.382857
4,13,2,0.765714
4,13,3,0.915143
4,13,4,0.831143
4,13,5,0.747143
4,13,6,0.698857
4,13,7,0.650572
4,13,8,0.501143
4,13,9,0.250571
4,13,10,0
4,14,0,0
4,14,1,0.388572
4,14,2,0.777143
4,14,3,0.923143
4,14,4,0.826572
4,14,5,0.73
4,14,6,0.683429
4,14,7,0.636857
4,14,8,0.490857
4,14,9,0.245429
4,14,10,0
4,15,0,0
4,15,1,0.391714
4,15,2,0.783429
4,15,3,0.927572
4,15,4,0.824143
4,15,5,0.720715
4,15,6,0.671857
4,15,7,0.623
4,15,8,0.478857
4,15,9,0.239429
4,15,10,0
4,16,0,0
4,16,1,0.392286
4,16,2,0.784572
4,16,3,0.928429
4,16,4,0.823857
4,16,5,0.719286
4,16,6,0.664143
4,16,7,0.609
4,16,8,0.465143
4,16,9,0.232571
4,16,10,0
4,17,0,0
4,17,1,0.392857
4,17,2,0.785714
4,17,3,0.929286
4,17,4,0.823572
4,17,5,0.717857
4,17,6,0.656429
4,17,7,0.595
4,17,8,0.451428
4,17,9,0.225714
4,17,10,0
4,18,0,0
4,18,1,0.388286
4,18,2,0.776572
4,18,3,0.913
4,18,4,0.797572
4,18,5,0.682143
4,18,6,0.624714
4,18,7,0.567286
4,18,8,0.430857
4,18,9,0.215429
4,18,10,0
4,19,0,0
4,19,1,0.383714
4,19,2,0.767429
4,19,3,0.896715
4,19,4,0.771572
4,19,5,0.646429
4,19,6,0.593
4,19,7,0.539572
4,19,8,0.410286
4,19,9,0.205143
4,19,10,0
4,20,0,0
4,20,1,0.382
4,20,2,0.764
4,20,3,0.889286
4,20,4,0.757857
4,20,5,0.626429
4,20,6,0.573857
4,20,7,0.521286
4,20,8,0.396
4,20,9,0.198
4,20,10,0
4,21,0,0
4,21,1,0.383143
4,21,2,0.766286
4,21,3,0.890715
4,21,4,0.756429
4,21,5,0.622143
4,21,6,0.567286
4,21,7,0.512429
4,21,8,0.388
4,21,9,0.194
4,21,10,0
4,22,0,0
4,22,1,0.384286
4,22,2,0.768572
4,22,3,0.892143
4,22,4,0.755
4,22,5,0.617857
4,22,6,0.560714
4,22,7,0.503572
4,22,8,0.38
4,22,9,0.19
4,22,10,0
4,23,0,0
4,23,1,0.378571
4,23,2,0.757143
4,23,3,0.872714
4,23,4,0.725286
4,23,5,0.577857
4,23,6,0.531
4,23,7,0.484143
4,23,8,0.368571
4,23,9,0.184286
4,23,10,0
4,24,0,0
4,24,1,0.372857
4,24,2,0.745714
4,24,3,0.853285
4,24,4,0.695571
4,24,5,0.537857
4,24,6,0.501286
4,24,7,0.464714
4,24,8,0.357143
4,24,9,0.178571
4,24,10,0
4,25,0,0
4,25,1,0.343143
4,25,2,0.686286
4,25,3,0.783
4,25,4,0.633286
4,25,5,0.483571
4,25,6,0.465857
4,25,7,0.448143
4,25,8,0.351428
4,25,9,0.175714
4,25,10,0
4,26,0,0
4,26,1,0.289429
4,26,2,0.578857
4,26,3,0.661857
4,26,4,0.538429
4,26,5,0.415
4,26,6,0.424714
4,26,7,0.434429
4,26,8,0.351429
4,26,9,0.175714
4,26,10,0
4,27,0,0
4,27,1,0.235714
4,27,2,0.471429
4,27,3,0.540715
4,27,4,0.443572
4,27,5,0.346429
4,27,6,0.383572
4,27,7,0.420715
4,27,8,0.351429
4,27,9,0.175714
4,27,10,0
4,28,0,0
4,28,1,0
4,28,2,0
4,28,3,0
4,28,4,0
4,28,5,0
4,28,6,0
4,28,7,0
4,28,8,0
4,28,9,0
4,28,10,0
4,29,0,0
4,29,1,0
4,29,2,0
4,29,3,0
4,29,4,0
4,29,5,0
4,29,6,0
4,29,7,0
4,29,8,0
4,29,9,0
4,29,10,0
4,30,0,0
4,30,1,0
4,30,2,0
4,30,3,0
4,30,4,0
4,30,5,0
4,30,6,0
4,30,7,0
4,30,8,0
4,30,9,0
4,30,10,0
4,31,0,0
4,31,1,0
4,31,2,0
4,31,3,0
4,31,4,0
4,31,5,0
4,31,6,0
4,31,7,0
4,31,8,0
4,31,9,0
4,31,10,0
4,32,0,0
4,32,1,0
4,32,2,0
4,32,3,0
4,32,4,0
4,32,5,0
4,32,6,0
4,32,7,0
4,32,8,0
4,32,9,0
4,32,10,0
4,33,0,0
4,33,1,0
4,33,2,0
4,33,3,0
4,33,4,0
4,33,5,0
4,33,6,0
4,33,7,0
4,33,8,0
4,33,9,0
4,33,10,0
4,34,0,0
4,34,1,0
4,34,2,0
4,34,3,0
4,34,4,0
4,34,5,0
4,34,6,0
4,34,7,0
4,34,8,0
4,34,9,0
4,34,10,0
4,35,0,0
4,35,1,0
4,35,2,0
4,35,3,0
4,35,4,0
4,35,5,0
4,35,6,0
4,35,7,0
4,35,8,0
4,35,9,0
4,35,10,0
4,36,0,0
4,36,1,0
4,36,2,0
4,36,3,0
4,36,4,0
4,36,5,0
4,36,6,0
4,36,7,0
4,36,8,0
4,36,9,0
4,36,10,0
4,37,0,0
4,37,1,0
4,37,2,0
4,37,3,0
4,37,4,0
4,37,5,0
4,37,6,0
4,37,7,0
4,37,8,0
4,37,9,0
4,37,10,0
4,38,0,0
4,38,1,0
4,38,2,0
4,38,3,0
4,38,4,0
4,38,5,0
4,38,6,0
4,38,7,0
4,38,8,0
4,38,9,0
4,38,10,0
4,39,0,0
4,39,1,0
4,39,2,0
4,39,3,0
4,39,4,0
4,39,5,0
4,39,6,0
4,39,7,0
4,39,8,0
4,39,9,0
4,39,10,0
5,0,0,0
5,0,1,0
5,0,2,0
5,0,3,0
5,0,4,0
5,0,5,0
5,0,6,0
5,0,7,0
5,0,8,0
5,0,9,0
5,0,10,0
5,1,0,0
5,1,1,0
5,1,2,0
5,1,3,0
5,1,4,0
5,1,5,0
5,1,6,0
5,1,7,0
5,1,8,0
5,1,9,0
5,1,10,0
5,2,0,0
5,2,1,0
5,2,2,0
5,2,3,0
5,2,4,0
5,2,5,0
5,2,6,0
5,2,7,0
5,2,8,0
5,2,9,0
5,2,10,0
5,3,0,0
5,3,1,0.130857
5,3,2,0.261714
5,3,3,0.316857
5,3,4,0.296286
5,3,5,0.275714
5,3,6,0.284286
5,3,7,0.292857
5,3,8,0.237714
5,3,9,0.118857
5,3,10,0
5,4,0,0
5,4,1,0.261714
5,4,2,0.523429
5,4,3,0.633714
5,4,4,0.592571
5,4,5,0.551429
5,4,6,0.568571
5,4,7,0.585714
5,4,8,0.475429
5,4,9,0.237714
5,4,10,0
5,5,0,0
5,5,1,0.330286
5,5,2,0.660571
5,5,3,0.800857
5,5,4,0.751143
5,5,5,0.701429
5,5,6,0.717714
5,5,7,0.734
5,5,8,0.593714
5,5,9,0.296857
5,5,10,0
5,6,0,0
5,6,1,0.336571
5,6,2,0.673143
5,6,3,0.818286
5,6,4,0.772
5,6,5,0.725714
5,6,6,0.731714
5,6,7,0.737714
5,6,8,0.592571
5,6,9,0.296286
5,6,10,0
5,7,0,0
5,7,1,0.342857
5,7,2,0.685714
5,7,3,0.835714
5,7,4,0.792857
5,7,5,0.75
5,7,6,0.745714
5,7,7,0.741429
5,7,8,0.591429
5,7,9,0.295714
5,7,10,0
5,8,0,0
5,8,1,0.351429
5,8,2,0.702857
5,8,3,0.852
5,8,4,0.798857
5,8,5,0.745714
5,8,6,0.738572
5,8,7,0.731429
5,8,8,0.582286
5,8,9,0.291143
5,8,10,0
5,9,0,0
5,9,1,0.36
5,9,2,0.72
5,9,3,0.868286
5,9,4,0.804857
5,9,5,0.741429
5,9,6,0.731429
5,9,7,0.721429
5,9,8,0.573143
5,9,9,0.286572
5,9,10,0
5,10,0,0
5,10,1,0.366286
5,10,2,0.732571
5,10,3,0.881143
5,10,4,0.812
5,10,5,0.742857
5,10,6,0.726572
5,10,7,0.710286
5,10,8,0.561715
5,10,9,0.280857
5,10,10,0
5,11,0,0
5,11,1,0.370286
5,11,2,0.740571
5,11,3,0.890571
5,11,4,0.820286
5,11,5,0.75
5,11,6,0.724
5,11,7,0.698
5,11,8,0.548
5,11,9,0.274
5,11,10,0
5,12,0,0
5,12,1,0.374286
5,12,2,0.748571
5,12,3,0.9
5,12,4,0.828571
5,12,5,0.757143
5,12,6,0.721429
5,12,7,0.685714
5,12,8,0.534286
5,12,9,0.267143
5,12,10,0
5,13,0,0
5,13,1,0.38
5,13,2,0.76
5,13,3,0.909714
5,13,4,0.829143
5,13,5,0.748571
5,13,6,0.712286
5,13,7,0.676
5,13,8,0.526286
5,13,9,0.263143
5,13,10,0
5,14,0,0
5,14,1,0.385714
5,14,2,0.771429
5,14,3,0.919429
5,14,4,0.829714
5,14,5,0.74
5,14,6,0.703143
5,14,7,0.666286
5,14,8,0.518286
5,14,9,0.259143
5,14,10,0
5,15,0,0
5,15,1,0.389429
5,15,2,0.778857
5,15,3,0.925572
5,15,4,0.829572
5,15,5,0.733572
5,15,6,0.695571
5,15,7,0.657571
5,15,8,0.510857
5,15,9,0.255428
5,15,10,0
5,16,0,0
5,16,1,0.391143
5,16,2,0.782286
5,16,3,0.928143
5,16,4,0.828714
5,16,5,0.729286
5,16,6,0.689571
5,16,7,0.649857
5,16,8,0.504
5,16,9,0.252
5,16,10,0
5,17,0,0
5,17,1,0.392857
5,17,2,0.785714
5,17,3,0.930714
5,17,4,0.827857
5,17,5,0.725
5,17,6,0.683571
5,17,7,0.642143
5,17,8,0.497143
5,17,9,0.248571
5,17,10,0
5,18,0,0
5,18,1,0.390572
5,18,2,0.781143
5,18,3,0.919
5,18,4,0.804143
5,18,5,0.689286
5,18,6,0.648429
5,18,7,0.607571
5,18,8,0.469714
5,18,9,0.234857
5,18,10,0
5,19,0,0
5,19,1,0.388286
5,19,2,0.776572
5,19,3,0.907286
5,19,4,0.780429
5,19,5,0.653571
5,19,6,0.613286
5,19,7,0.573
5,19,8,0.442286
5,19,9,0.221143
5,19,10,0
5,20,0,0
5,20,1,0.386
5,20,2,0.772
5,20,3,0.897857
5,20,4,0.763572
5,20,5,0.629286
5,20,6,0.588714
5,20,7,0.548143
5,20,8,0.422286
5,20,9,0.211143
5,20,10,0
5,21,0,0
5,21,1,0.383714
5,21,2,0.767429
5,21,3,0.890715
5,21,4,0.753572
5,21,5,0.616429
5,21,6,0.574714
5,21,7,0.533
5,21,8,0.409714
5,21,9,0.204857
5,21,10,0
5,22,0,0
5,22,1,0.381429
5,22,2,0.762857
5,22,3,0.883572
5,22,4,0.743572
5,22,5,0.603572
5,22,6,0.560714
5,22,7,0.517857
5,22,8,0.397143
5,22,9,0.198571
5,22,10,0
5,23,0,0
5,23,1,0.375714
5,23,2,0.751429
5,23,3,0.862429
5,23,4,0.708714
5,23,5,0.555
5,23,6,0.525857
5,23,7,0.496714
5,23,8,0.385714
5,23,9,0.192857
5,23,10,0
5,24,0,0
5,24,1,0.37
5,24,2,0.74
5,24,3,0.841286
5,24,4,0.673857
5,24,5,0.506429
5,24,6,0.491
5,24,7,0.475571
5,24,8,0.374286
5,24,9,0.187143
5,24,10,0
5,25,0,0
5,25,1,0.343714
5,25,2,0.687428
5,25,3,0.779
5,25,4,0.618429
5,25,5,0.457857
5,25,6,0.456143
5,25,7,0.454429
5,25,8,0.362857
5,25,9,0.181429
5,25,10,0
5,26,0,0
5,26,1,0.296857
5,26,2,0.593714
5,26,3,0.675571
5,26,4,0.542429
5,26,5,0.409286
5,26,6,0.421286
5,26,7,0.433286
5,26,8,0.351429
5,26,9,0.175714
5,26,10,0
5,27,0,0
5,27,1,0.25
5,27,2,0.5
5,27,3,0.572143
5,27,4,0.466429
5,27,5,0.360714
5,27,6,0.386429
5,27,7,0.412143
5,27,8,0.34
5,27,9,0.17
5,27,10,0
5,28,0,0
5,28,1,0
5,28,2,0
5,28,3,0
5,28,4,0
5,28,5,0
5,28,6,0
5,28,7,0
5,28,8,0
5,28,9,0
5,28,10,0
5,29,0,0
5,29,1,0
5,29,2,0
5,29,3,0
5,29,4,0
5,29,5,0
5,29,6,0
5,29,7,0
5,29,8,0
5,29,9,0
5,29,10,0
5,30,0,0
5,30,1,0
5,30,2,0
5,30,3,0
5,30,4,0
5,30,5,0
5,30,6,0
5,30,7,0
5,30,8,0
5,30,9,0
5,30,10,0
5,31,0,0
5,31,1,0
5,31,2,0
5,31,3,0
5,31,4,0
5,31,5,0
5,31,6,0
5,31,7,0
5,31,8,0
5,31,9,0
5,31,10,0
5,32,0,0
5,32,1,0
5,32,2,0
5,32,3,0
5,32,4,0
5,32,5,0
5,32,6,0
5,32,7,0
5,32,8,0
5,32,9,0
5,32,10,0
5,33,0,0
5,33,1,0
5,33,2,0
5,33,3,0
5,33,4,0
5,33,5,0
5,33,6,0
5,33,7,0
5,33,8,0
5,33,9,0
5,33,10,0
5,34,0,0
5,34,1,0
5,34,2,0
5,34,3,0
5,34,4,0
5,34,5,0
5,34,6,0
5,34,7,0
5,34,8,0
5,34,9,0
5,34,10,0
5,35,0,0
5,35,1,0
5,35,2,0
5,35,3,0
5,35,4,0
5,35,5,0
5,35,6,0
5,35,7,0
5,35,8,0
5,35,9,0
5,35,10,0
5,36,0,0
5,36,1,0
5,36,2,0
5,36,3,0
5,36,4,0
5,36,5,0
5,36,6,0
5,36,7,0
5,36,8,0
5,36,9,0
5,36,10,0
5,37,0,0
5,37,1,0
5,37,2,0
5,37,3,0
5,37,4,0
5,37,5,0
5,37,6,0
5,37,7,0
5,37,8,0
5,37,9,0
5,37,10,0
5,38,0,0
5,38,1,0
5,38,2,0
5,38,3,0
5,38,4,0
5,38,5,0
5,38,6,0
5,38,7,0
5,38,8,0
5,38,9,0
5,38,10,0
5,39,0,0
5,39,1,0
5,39,2,0
5,39,3,0
5,39,4,0
5,39,5,0
5,39,6,0
5,39,7,0
5,39,8,0
5,39,9,0
5,39,10,0
6,0,0,0
6,0,1,0
6,0,2,0
6,0,3,0
6,0,4,0
6,0,5,0
6,0,6,0
6,0,7,0
6,0,8,0
6,0,9,0
6,0,10,0
6,1,0,0
6,1,1,0
6,1,2,0
6,1,3,0
6,1,4,0
6,1,5,0
6,1,6,0
6,1,7,0
6,1,8,0
6,1,9,0
6,1,10,0
6,2,0,0
6,2,1,0
6,2,2,0
6,2,3,0
6,2,4,0
6,2,5,0
6,2,6,0
6,2,7,0
6,2,8,0
6,2,9,0
6,2,10,0
6,3,0,0
6,3,1,0.134286
6,3,2,0.268572
6,3,3,0.327143
6,3,4,0.31
6,3,5,0.292857
6,3,6,0.295714
6,3,7,0.298571
6,3,8,0.24
6,3,9,0.12
6,3,10,0
6,4,0,0
6,4,1,0.268572
6,4,2,0.537143
6,4,3,0.654286
6,4,4,0.62
6,4,5,0.585714
6,4,6,0.591429
6,4,7,0.597143
6,4,8,0.48
6,4,9,0.24
6,4,10,0
6,5,0,0
6,5,1,0.337143
6,5,2,0.674286
6,5,3,0.821429
6,5,4,0.778572
6,5,5,0.735714
6,5,6,0.74
6,5,7,0.744286
6,5,8,0.597143
6,5,9,0.298571
6,5,10,0
6,6,0,0
6,6,1,0.34
6,6,2,0.68
6,6,3,0.828572
6,6,4,0.785714
6,6,5,0.742857
6,6,6,0.741429
6,6,7,0.74
6,6,8,0.591429
6,6,9,0.295714
6,6,10,0
6,7,0,0
6,7,1,0.342857
6,7,2,0.685714
6,7,3,0.835714
6,7,4,0.792857
6,7,5,0.75
6,7,6,0.742857
6,7,7,0.735714
6,7,8,0.585714
6,7,9,0.292857
6,7,10,0
6,8,0,0
6,8,1,0.351429
6,8,2,0.702857
6,8,3,0.851429
6,8,4,0.797143
6,8,5,0.742857
6,8,6,0.732857
6,8,7,0.722857
6,8,8,0.574286
6,8,9,0.287143
6,8,10,0
6,9,0,0
6,9,1,0.36
6,9,2,0.72
6,9,3,0.867143
6,9,4,0.801429
6,9,5,0.735714
6,9,6,0.722857
6,9,7,0.71
6,9,8,0.562857
6,9,9,0.281429
6,9,10,0
6,10,0,0
6,10,1,0.365714
6,10,2,0.731428
6,10,3,0.878571
6,10,4,0.807143
6,10,5,0.735714
6,10,6,0.72
6,10,7,0.704286
6,10,8,0.557143
6,10,9,0.278572
6,10,10,0
6,11,0,0
6,11,1,0.368571
6,11,2,0.737143
6,11,3,0.885714
6,11,4,0.814286
6,11,5,0.742857
6,11,6,0.724286
6,11,7,0.705715
6,11,8,0.557143
6,11,9,0.278572
6,11,10,0
6,12,0,0
6,12,1,0.371428
6,12,2,0.742857
6,12,3,0.892857
6,12,4,0.821428
6,12,5,0.75
6,12,6,0.728572
6,12,7,0.707143
6,12,8,0.557143
6,12,9,0.278572
6,12,10,0
6,13,0,0
6,13,1,0.377143
6,13,2,0.754286
6,13,3,0.904286
6,13,4,0.827143
6,13,5,0.75
6,13,6,0.725714
6,13,7,0.701429
6,13,8,0.551429
6,13,9,0.275714
6,13,10,0
6,14,0,0
6,14,1,0.382857
6,14,2,0.765714
6,14,3,0.915714
6,14,4,0.832857
6,14,5,0.75
6,14,6,0.722857
6,14,7,0.695714
6,14,8,0.545714
6,14,9,0.272857
6,14,10,0
6,15,0,0
6,15,1,0.387143
6,15,2,0.774286
6,15,3,0.923572
6,15,4,0.835
6,15,5,0.746429
6,15,6,0.719286
6,15,7,0.692143
6,15,8,0.542857
6,15,9,0.271428
6,15,10,0
6,16,0,0
6,16,1,0.39
6,16,2,0.78
6,16,3,0.927857
6,16,4,0.833572
6,16,5,0.739286
6,16,6,0.715
6,16,7,0.690714
6,16,8,0.542857
6,16,9,0.271428
6,16,10,0
6,17,0,0
6,17,1,0.392857
6,17,2,0.785714
6,17,3,0.932143
6,17,4,0.832143
6,17,5,0.732143
6,17,6,0.710714
6,17,7,0.689285
6,17,8,0.542857
6,17,9,0.271428
6,17,10,0
6,18,0,0
6,18,1,0.392857
6,18,2,0.785714
6,18,3,0.925
6,18,4,0.810714
6,18,5,0.696429
6,18,6,0.672143
6,18,7,0.647857
6,18,8,0.508571
6,18,9,0.254286
6,18,10,0
6,19,0,0
6,19,1,0.392857
6,19,2,0.785714
6,19,3,0.917857
6,19,4,0.789286
6,19,5,0.660714
6,19,6,0.633571
6,19,7,0.606429
6,19,8,0.474286
6,19,9,0.237143
6,19,10,0
6,20,0,0
6,20,1,0.39
6,20,2,0.78
6,20,3,0.906429
6,20,4,0.769286
6,20,5,0.632143
6,20,6,0.603572
6,20,7,0.575
6,20,8,0.448572
6,20,9,0.224286
6,20,10,0
6,21,0,0
6,21,1,0.384286
6,21,2,0.768572
6,21,3,0.890715
6,21,4,0.750714
6,21,5,0.610714
6,21,6,0.582143
6,21,7,0.553572
6,21,8,0.431429
6,21,9,0.215714
6,21,10,0
6,22,0,0
6,22,1,0.378572
6,22,2,0.757143
6,22,3,0.875
6,22,4,0.732143
6,22,5,0.589286
6,22,6,0.560714
6,22,7,0.532143
6,22,8,0.414286
6,22,9,0.207143
6,22,10,0
6,23,0,0
6,23,1,0.372857
6,23,2,0.745714
6,23,3,0.852143
6,23,4,0.692143
6,23,5,0.532143
6,23,6,0.520714
6,23,7,0.509286
6,23,8,0.402857
6,23,9,0.201429
6,23,10,0
6,24,0,0
6,24,1,0.367143
6,24,2,0.734286
6,24,3,0.829286
6,24,4,0.652143
6,24,5,0.475
6,24,6,0.480715
6,24,7,0.486429
6,24,8,0.391429
6,24,9,0.195714
6,24,10,0
6,25,0,0
6,25,1,0.344286
6,25,2,0.688571
6,25,3,0.775
6,25,4,0.603572
6,25,5,0.432143
6,25,6,0.446429
6,25,7,0.460714
6,25,8,0.374286
6,25,9,0.187143
6,25,10,0
6,26,0,0
6,26,1,0.304286
6,26,2,0.608571
6,26,3,0.689286
6,26,4,0.546429
6,26,5,0.403572
6,26,6,0.417857
6,26,7,0.432143
6,26,8,0.351428
6,26,9,0.175714
6,26,10,0
6,27,0,0
6,27,1,0.264286
6,27,2,0.528571
6,27,3,0.603571
6,27,4,0.489286
6,27,5,0.375
6,27,6,0.389286
6,27,7,0.403571
6,27,8,0.328571
6,27,9,0.164286
6,27,10,0
6,28,0,0
6,28,1,0
6,28,2,0
6,28,3,0
6,28,4,0
6,28,5,0
6,28,6,0
6,28,7,0
6,28,8,0
6,28,9,0
6,28,10,0
6,29,0,0
6,29,1,0
6,29,2,0
6,29,3,0
6,29,4,0
6,29,5,0
6,29,6,0
6,29,7,0
6,29,8,0
6,29,9,0
6,29,10,0
6,30,0,0
6,30,1,0
6,30,2,0
6,30,3,0
6,30,4,0
6,30,5,0
6,30,6,0
6,30,7,0
6,30,8,0
6,30,9,0
6,30,10,0
6,31,0,0
6,31,1,0
6,31,2,0
6,31,3,0
6,31,4,0
6,31,5,0
6,31,6,0
6,31,7,0
6,31,8,0
6,31,9,0
6,31,10,0
6,32,0,0
6,32,1,0
6,32,2,0
6,32,3,0
6,32,4,0
6,32,5,0
6,32,6,0
6,32,7,0
